,losses,losses_d,losses_test,losses_test_d,mse,mse_test
2048,0.14872759580612183,1.0010144710540771,0.1332409381866455,1.0031907558441162,tensor(0.2129),tensor(0.2129)
2049,0.15394240617752075,1.0011450052261353,0.13297134637832642,1.0023748874664307,tensor(0.2005),tensor(0.2005)
2050,0.1499650478363037,1.0015314817428589,0.13274139165878296,1.0031453371047974,tensor(0.1917),tensor(0.1917)
2051,0.1494755744934082,1.0012227296829224,0.1325470209121704,1.002637505531311,tensor(0.2018),tensor(0.2018)
2052,0.15058940649032593,0.9999313354492188,0.13238602876663208,1.0028271675109863,tensor(0.2089),tensor(0.2089)
2053,0.15025979280471802,1.0021616220474243,0.13226157426834106,1.002105712890625,tensor(0.2099),tensor(0.2099)
2054,0.15099555253982544,1.001177430152893,0.13217157125473022,1.0018959045410156,tensor(0.2101),tensor(0.2101)
2055,0.14916831254959106,1.001611351966858,0.1321130394935608,1.0031098127365112,tensor(0.2008),tensor(0.2008)
2056,0.1494959592819214,1.0002847909927368,0.13208526372909546,1.0012476444244385,tensor(0.2038),tensor(0.2038)
2057,0.14956724643707275,1.0004398822784424,0.13208526372909546,1.0020523071289062,tensor(0.2157),tensor(0.2157)
2058,0.1490502953529358,1.000633955001831,0.132110595703125,1.002239465713501,tensor(0.2031),tensor(0.2031)
2059,0.14995306730270386,1.0014655590057373,0.1321583390235901,1.002431035041809,tensor(0.2029),tensor(0.2029)
2060,0.15015703439712524,1.0011578798294067,0.1322268843650818,1.0022826194763184,tensor(0.2004),tensor(0.2004)
2061,0.14950942993164062,1.0001598596572876,0.13231289386749268,1.0031746625900269,tensor(0.1963),tensor(0.1963)
2062,0.15018856525421143,1.000027060508728,0.1324162483215332,1.0022649765014648,tensor(0.1993),tensor(0.1993)
2063,0.15063053369522095,1.0011038780212402,0.13253062963485718,1.0028340816497803,tensor(0.1877),tensor(0.1877)
2064,0.15034180879592896,1.0008238554000854,0.1326580047607422,1.0025615692138672,tensor(0.1890),tensor(0.1890)
2065,0.14987683296203613,0.9997050166130066,0.1327916979789734,1.0035144090652466,tensor(0.2090),tensor(0.2090)
2066,0.15189015865325928,1.0005981922149658,0.13293462991714478,1.0029815435409546,tensor(0.1940),tensor(0.1940)
2067,0.15085816383361816,1.0008893013000488,0.13308286666870117,1.0027930736541748,tensor(0.2042),tensor(0.2042)
2068,0.1497955322265625,1.0015689134597778,0.13323312997817993,1.0036269426345825,tensor(0.1927),tensor(0.1927)
2069,0.1525779366493225,1.0014580488204956,0.13338279724121094,1.0036735534667969,tensor(0.1875),tensor(0.1875)
2070,0.15189290046691895,0.9993543028831482,0.13352394104003906,1.0031007528305054,tensor(0.2084),tensor(0.2084)
2071,0.15165245532989502,1.0018327236175537,0.13366061449050903,1.0041691064834595,tensor(0.2074),tensor(0.2074)
2072,0.15241646766662598,1.0021100044250488,0.13379144668579102,1.0041191577911377,tensor(0.2020),tensor(0.2020)
2073,0.15503358840942383,0.9908862709999084,0.13393384218215942,1.0038517713546753,tensor(0.1876),tensor(0.1876)
2074,0.15355193614959717,1.0027292966842651,0.13406717777252197,1.0042064189910889,tensor(0.1962),tensor(0.1962)
2075,0.152521014213562,1.0016627311706543,0.13419097661972046,1.0048527717590332,tensor(0.2034),tensor(0.2034)
2076,0.15082478523254395,1.0024852752685547,0.13430672883987427,1.0048264265060425,tensor(0.1850),tensor(0.1850)
2077,0.15098893642425537,1.0019303560256958,0.13440817594528198,1.0044760704040527,tensor(0.1836),tensor(0.1836)
2078,0.15083956718444824,1.0007795095443726,0.13449424505233765,1.0043630599975586,tensor(0.2041),tensor(0.2041)
2079,0.1524946689605713,1.0015442371368408,0.13457387685775757,1.0040309429168701,tensor(0.2020),tensor(0.2020)
2080,0.15052646398544312,1.0024638175964355,0.13464313745498657,1.0041823387145996,tensor(0.1989),tensor(0.1989)
2081,0.15071696043014526,1.002950668334961,0.13470089435577393,1.004823923110962,tensor(0.2016),tensor(0.2016)
2082,0.15057533979415894,1.0024610757827759,0.1347464919090271,1.004587173461914,tensor(0.1934),tensor(0.1934)
2083,0.15136981010437012,1.0031598806381226,0.13477861881256104,1.004272699356079,tensor(0.1912),tensor(0.1912)
2084,0.1516152024269104,1.0029865503311157,0.1347970962524414,1.004730224609375,tensor(0.1844),tensor(0.1844)
2085,0.15206819772720337,1.0020920038223267,0.1348022222518921,1.005246877670288,tensor(0.1793),tensor(0.1793)
2086,0.15174514055252075,1.0014421939849854,0.13479387760162354,1.0047694444656372,tensor(0.1976),tensor(0.1976)
2087,0.15055978298187256,1.0030251741409302,0.13477540016174316,1.0044611692428589,tensor(0.1849),tensor(0.1849)
2088,0.15135419368743896,1.0031657218933105,0.1347481608390808,1.0051767826080322,tensor(0.1924),tensor(0.1924)
2089,0.15197211503982544,1.003056287765503,0.13471311330795288,1.0042376518249512,tensor(0.2027),tensor(0.2027)
2090,0.1510595679283142,1.002484917640686,0.1346724033355713,1.0048635005950928,tensor(0.2004),tensor(0.2004)
2091,0.1522618532180786,1.0010666847229004,0.1346253752708435,1.0043489933013916,tensor(0.1883),tensor(0.1883)
2092,0.15061146020889282,1.0020326375961304,0.13457328081130981,1.0044585466384888,tensor(0.1914),tensor(0.1914)
2093,0.15148621797561646,1.002167820930481,0.13452070951461792,1.004274606704712,tensor(0.1974),tensor(0.1974)
2094,0.15234452486038208,1.001144528388977,0.13446366786956787,1.0038902759552002,tensor(0.1910),tensor(0.1910)
2095,0.15064454078674316,1.0014244318008423,0.13441145420074463,1.0038557052612305,tensor(0.1940),tensor(0.1940)
2096,0.15268903970718384,1.0023797750473022,0.134357750415802,1.0043679475784302,tensor(0.1995),tensor(0.1995)
2097,0.15131062269210815,1.0009952783584595,0.13430684804916382,1.0034605264663696,tensor(0.2052),tensor(0.2052)
2098,0.1521037220954895,1.0018504858016968,0.13426047563552856,1.0032376050949097,tensor(0.1873),tensor(0.1873)
2099,0.1523839235305786,0.9973344802856445,0.13422954082489014,1.003843903541565,tensor(0.1985),tensor(0.1985)
2100,0.15544545650482178,1.0011799335479736,0.13419848680496216,1.0026235580444336,tensor(0.1859),tensor(0.1859)
2101,0.15409046411514282,1.0010298490524292,0.1341652274131775,1.0030369758605957,tensor(0.1900),tensor(0.1900)
2102,0.15302658081054688,1.001405119895935,0.13413292169570923,1.0032539367675781,tensor(0.1866),tensor(0.1866)
2103,0.15252655744552612,1.0015980005264282,0.13410282135009766,1.0029653310775757,tensor(0.2001),tensor(0.2001)
2104,0.15231424570083618,1.0016013383865356,0.13407683372497559,1.0030605792999268,tensor(0.1963),tensor(0.1963)
2105,0.15367740392684937,1.000566005706787,0.1340557336807251,1.0025279521942139,tensor(0.1748),tensor(0.1748)
2106,0.15371811389923096,1.0011757612228394,0.13403773307800293,1.0031476020812988,tensor(0.1942),tensor(0.1942)
2107,0.15433329343795776,1.0017364025115967,0.1340213418006897,1.0032291412353516,tensor(0.1865),tensor(0.1865)
2108,0.15496742725372314,1.000945806503296,0.13400673866271973,1.0026484727859497,tensor(0.1904),tensor(0.1904)
2109,0.15441453456878662,1.0011171102523804,0.1339924931526184,0.9919106364250183,tensor(0.1957),tensor(0.1957)
2110,0.1537710428237915,1.0010838508605957,0.1339815855026245,1.0019387006759644,tensor(0.1922),tensor(0.1922)
2111,0.1537989377975464,1.0006986856460571,0.13397538661956787,1.0027775764465332,tensor(0.1968),tensor(0.1968)
2112,0.1529199481010437,1.0016417503356934,0.13396906852722168,1.0024292469024658,tensor(0.1852),tensor(0.1852)
2113,0.15253609418869019,1.0008419752120972,0.13396424055099487,1.0020231008529663,tensor(0.1947),tensor(0.1947)
2114,0.1534656286239624,1.0003228187561035,0.13395726680755615,1.0022770166397095,tensor(0.1934),tensor(0.1934)
2115,0.1535501480102539,0.9997351169586182,0.13395226001739502,1.0025290250778198,tensor(0.2004),tensor(0.2004)
2116,0.15534132719039917,1.0002105236053467,0.13394320011138916,1.0035102367401123,tensor(0.1911),tensor(0.1911)
2117,0.15309816598892212,1.0019645690917969,0.1339307427406311,1.0024957656860352,tensor(0.1934),tensor(0.1934)
2118,0.15272265672683716,0.9960851073265076,0.1339195966720581,1.0027419328689575,tensor(0.1933),tensor(0.1933)
2119,0.15388911962509155,1.000525951385498,0.13390374183654785,1.0026665925979614,tensor(0.1942),tensor(0.1942)
2120,0.15290135145187378,1.002266526222229,0.13388067483901978,0.9959011077880859,tensor(0.1872),tensor(0.1872)
2121,0.15343713760375977,1.0016915798187256,0.13385337591171265,1.0027154684066772,tensor(0.1989),tensor(0.1989)
2122,0.1530892252922058,1.002087116241455,0.13382279872894287,1.002843976020813,tensor(0.1945),tensor(0.1945)
2123,0.15366554260253906,0.9998562335968018,0.13378381729125977,1.0020843744277954,tensor(0.1828),tensor(0.1828)
2124,0.153245210647583,1.0020660161972046,0.1337418556213379,1.002869963645935,tensor(0.1833),tensor(0.1833)
2125,0.1532772183418274,1.0022892951965332,0.1336938738822937,1.0024303197860718,tensor(0.1866),tensor(0.1866)
2126,0.15298408269882202,1.0007213354110718,0.13364464044570923,1.0032423734664917,tensor(0.1940),tensor(0.1940)
2127,0.1548559069633484,1.0018868446350098,0.13359403610229492,1.002227783203125,tensor(0.1937),tensor(0.1937)
2128,0.1516273021697998,1.0011656284332275,0.13354003429412842,1.002628207206726,tensor(0.2030),tensor(0.2030)
2129,0.15205669403076172,1.0015901327133179,0.13348424434661865,0.9962825775146484,tensor(0.1879),tensor(0.1879)
2130,0.15085411071777344,1.0014145374298096,0.13342726230621338,1.0031412839889526,tensor(0.1910),tensor(0.1910)
2131,0.16311115026474,1.0016602277755737,0.13337093591690063,1.0036693811416626,tensor(0.1927),tensor(0.1927)
2132,0.15276092290878296,1.0012048482894897,0.13331818580627441,1.002522349357605,tensor(0.1836),tensor(0.1836)
2133,0.15147215127944946,1.0011606216430664,0.13327330350875854,1.003078579902649,tensor(0.1940),tensor(0.1940)
2134,0.15217489004135132,1.0014251470565796,0.13323533535003662,1.0036481618881226,tensor(0.1922),tensor(0.1922)
2135,0.15168660879135132,1.001063585281372,0.1332075595855713,1.0028754472732544,tensor(0.1821),tensor(0.1821)
2136,0.14995259046554565,1.0000488758087158,0.13319045305252075,1.0031614303588867,tensor(0.1770),tensor(0.1770)
2137,0.15172088146209717,0.9999176263809204,0.13318300247192383,1.0032533407211304,tensor(0.1974),tensor(0.1974)
2138,0.15124273300170898,1.0012109279632568,0.13318514823913574,1.0025660991668701,tensor(0.1915),tensor(0.1915)
2139,0.15240025520324707,1.000170111656189,0.13319838047027588,1.0036277770996094,tensor(0.1912),tensor(0.1912)
2140,0.15167534351348877,1.001483678817749,0.13322097063064575,1.0023351907730103,tensor(0.1876),tensor(0.1876)
2141,0.15104836225509644,0.9999726414680481,0.133253812789917,1.0032931566238403,tensor(0.1933),tensor(0.1933)
2142,0.15217101573944092,1.0003315210342407,0.13329315185546875,1.0022213459014893,tensor(0.1735),tensor(0.1735)
2143,0.15304362773895264,0.9998197555541992,0.13334017992019653,1.0029346942901611,tensor(0.1843),tensor(0.1843)
2144,0.15190470218658447,1.0001564025878906,0.13339608907699585,1.0022869110107422,tensor(0.1865),tensor(0.1865)
2145,0.1530308723449707,0.999991774559021,0.13345950841903687,1.0028541088104248,tensor(0.1889),tensor(0.1889)
2146,0.15320587158203125,1.0011632442474365,0.13352549076080322,1.0023308992385864,tensor(0.1926),tensor(0.1926)
2147,0.1513683795928955,1.0013649463653564,0.1335933804512024,1.0030286312103271,tensor(0.1795),tensor(0.1795)
2148,0.15313881635665894,1.0012843608856201,0.13366347551345825,1.0031639337539673,tensor(0.1836),tensor(0.1836)
2149,0.15310686826705933,1.000139832496643,0.13373923301696777,1.00262451171875,tensor(0.1949),tensor(0.1949)
2150,0.15268129110336304,1.0014234781265259,0.13381534814834595,1.0032167434692383,tensor(0.1892),tensor(0.1892)
2151,0.1521710753440857,1.0010701417922974,0.1338908076286316,1.0029186010360718,tensor(0.1855),tensor(0.1855)
2152,0.15222269296646118,1.000983715057373,0.13396215438842773,1.0031319856643677,tensor(0.1873),tensor(0.1873)
2153,0.15452444553375244,0.9997751116752625,0.13403040170669556,1.0024635791778564,tensor(0.1819),tensor(0.1819)
2154,0.15449678897857666,1.0011826753616333,0.13409185409545898,1.0027257204055786,tensor(0.1832),tensor(0.1832)
2155,0.15245187282562256,1.000746250152588,0.13414734601974487,1.0023372173309326,tensor(0.1763),tensor(0.1763)
2156,0.15282046794891357,1.0011224746704102,0.13419294357299805,1.0029537677764893,tensor(0.1829),tensor(0.1829)
2157,0.15213710069656372,1.0013318061828613,0.13423371315002441,1.0034607648849487,tensor(0.1864),tensor(0.1864)
2158,0.15371829271316528,1.000673770904541,0.13426798582077026,1.0028753280639648,tensor(0.1928),tensor(0.1928)
2159,0.1526263952255249,1.0013060569763184,0.13429415225982666,1.004042625427246,tensor(0.1931),tensor(0.1931)
2160,0.15275061130523682,1.0016677379608154,0.13430947065353394,1.0033493041992188,tensor(0.1925),tensor(0.1925)
2161,0.15328145027160645,1.0006577968597412,0.1343151330947876,1.003353476524353,tensor(0.1888),tensor(0.1888)
2162,0.15279871225357056,1.0016556978225708,0.1343117356300354,1.0024826526641846,tensor(0.1835),tensor(0.1835)
2163,0.15619057416915894,1.0007940530776978,0.13429957628250122,1.0029836893081665,tensor(0.1882),tensor(0.1882)
2164,0.15359580516815186,1.001724123954773,0.13427823781967163,1.0024187564849854,tensor(0.1815),tensor(0.1815)
2165,0.15338337421417236,1.000837802886963,0.1342465877532959,1.0030230283737183,tensor(0.1934),tensor(0.1934)
2166,0.15262919664382935,1.0010985136032104,0.13421303033828735,1.0036773681640625,tensor(0.1793),tensor(0.1793)
2167,0.15147680044174194,1.000011920928955,0.13416922092437744,1.0039782524108887,tensor(0.1932),tensor(0.1932)
2168,0.15325045585632324,1.0013017654418945,0.13411927223205566,1.0034630298614502,tensor(0.1914),tensor(0.1914)
2169,0.15232092142105103,0.9999775886535645,0.13406270742416382,1.0030347108840942,tensor(0.1814),tensor(0.1814)
2170,0.1540401577949524,1.0003963708877563,0.13399916887283325,1.0025662183761597,tensor(0.1924),tensor(0.1924)
2171,0.15319472551345825,1.0016802549362183,0.13393187522888184,1.0036381483078003,tensor(0.1802),tensor(0.1802)
2172,0.15243375301361084,1.0017590522766113,0.13386011123657227,1.0028024911880493,tensor(0.1867),tensor(0.1867)
2173,0.1535218358039856,1.0006623268127441,0.133783221244812,1.0040371417999268,tensor(0.1878),tensor(0.1878)
2174,0.15191376209259033,1.0015214681625366,0.13370490074157715,1.0037192106246948,tensor(0.1762),tensor(0.1762)
2175,0.15142840147018433,1.0019054412841797,0.13362640142440796,1.0028855800628662,tensor(0.1968),tensor(0.1968)
2176,0.15195608139038086,1.000243067741394,0.1335466504096985,1.0025194883346558,tensor(0.1897),tensor(0.1897)
2177,0.15115797519683838,1.0006810426712036,0.1334686279296875,1.0029940605163574,tensor(0.1874),tensor(0.1874)
2178,0.15184307098388672,1.0020296573638916,0.13339269161224365,1.0023332834243774,tensor(0.1880),tensor(0.1880)
2179,0.1508406400680542,1.0006663799285889,0.1333184838294983,1.0033420324325562,tensor(0.1858),tensor(0.1858)
2180,0.15130376815795898,1.0005751848220825,0.13324546813964844,1.0033859014511108,tensor(0.1789),tensor(0.1789)
2181,0.15115690231323242,0.9995251893997192,0.13317877054214478,1.0029844045639038,tensor(0.1875),tensor(0.1875)
2182,0.15156280994415283,1.0009262561798096,0.13311833143234253,1.0022478103637695,tensor(0.1846),tensor(0.1846)
2183,0.15404272079467773,1.000068187713623,0.13306957483291626,1.0032696723937988,tensor(0.1915),tensor(0.1915)
2184,0.15117782354354858,1.0010827779769897,0.13302230834960938,1.0021814107894897,tensor(0.1845),tensor(0.1845)
2185,0.1530284285545349,0.9999659061431885,0.1329776644706726,1.0033409595489502,tensor(0.1833),tensor(0.1833)
2186,0.1521991491317749,1.0006166696548462,0.13293272256851196,1.0025080442428589,tensor(0.1875),tensor(0.1875)
2187,0.1529526710510254,1.000792145729065,0.13289082050323486,1.0028131008148193,tensor(0.1890),tensor(0.1890)
2188,0.15090632438659668,1.0014278888702393,0.13285207748413086,1.0026072263717651,tensor(0.1870),tensor(0.1870)
2189,0.15225636959075928,1.001874327659607,0.1328202486038208,1.0025341510772705,tensor(0.1901),tensor(0.1901)
2190,0.15216612815856934,1.0016907453536987,0.13279026746749878,1.0020523071289062,tensor(0.1837),tensor(0.1837)
2191,0.1510278582572937,1.00042724609375,0.13276302814483643,1.0027110576629639,tensor(0.1990),tensor(0.1990)
2192,0.1525936722755432,0.9924787282943726,0.132754385471344,1.0025132894515991,tensor(0.1816),tensor(0.1816)
2193,0.15045017004013062,1.0012162923812866,0.13274133205413818,1.003353238105774,tensor(0.1833),tensor(0.1833)
2194,0.15169477462768555,1.0012896060943604,0.13272613286972046,1.002266526222229,tensor(0.1850),tensor(0.1850)
2195,0.151064932346344,0.9999135732650757,0.1327139139175415,1.0023218393325806,tensor(0.1899),tensor(0.1899)
2196,0.15247702598571777,1.00139582157135,0.13270187377929688,1.0030909776687622,tensor(0.1934),tensor(0.1934)
2197,0.15203052759170532,1.0008121728897095,0.13268929719924927,1.0029979944229126,tensor(0.1921),tensor(0.1921)
2198,0.15147465467453003,0.994654655456543,0.1326879858970642,1.0030333995819092,tensor(0.1928),tensor(0.1928)
2199,0.1511399745941162,1.0022552013397217,0.13268214464187622,1.0030680894851685,tensor(0.1930),tensor(0.1930)
2200,0.15056586265563965,1.0016332864761353,0.13267183303833008,1.002118468284607,tensor(0.1917),tensor(0.1917)
2201,0.15034401416778564,0.9997777342796326,0.13265377283096313,1.0029839277267456,tensor(0.1925),tensor(0.1925)
2202,0.15009593963623047,1.000123381614685,0.13264036178588867,1.00314199924469,tensor(0.1898),tensor(0.1898)
2203,0.1526605486869812,1.0009267330169678,0.1326250433921814,1.0025044679641724,tensor(0.1884),tensor(0.1884)
2204,0.1528189778327942,1.0013341903686523,0.13260972499847412,1.00230872631073,tensor(0.1863),tensor(0.1863)
2205,0.15187013149261475,0.9992892742156982,0.1326015591621399,1.0023589134216309,tensor(0.1844),tensor(0.1844)
2206,0.15170180797576904,1.0014036893844604,0.13259249925613403,1.0028626918792725,tensor(0.1961),tensor(0.1961)
2207,0.15020591020584106,1.0003900527954102,0.1325858235359192,1.0034732818603516,tensor(0.1848),tensor(0.1848)
2208,0.15079450607299805,1.0011043548583984,0.13258063793182373,1.0027354955673218,tensor(0.1906),tensor(0.1906)
